,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
24601,esea_match_13782073.dem10,28.245300000000043,Terrorist,,321.15506960421135,248.29435467243752,3,CounterTerrorist
48928,esea_match_13784275.dem25,67.74900000000025,Terrorist,,529.9148889842074,444.0927439700964,-1,CounterTerrorist
46788,esea_match_13784078.dem23,18.657000000000153,Terrorist,,582.5690328719048,712.8834971473539,1,Terrorist
35794,esea_match_13783034.dem13,40.546100000000024,Terrorist,,382.777149541821,869.6634774739326,-1,Terrorist
48971,esea_match_13784276.dem15,24.125999999999976,Terrorist,,442.8921785923182,245.0461815463309,0,CounterTerrorist
22991,esea_match_13781912.dem38,52.49199999999928,Terrorist,,300.34904269838177,225.43729671453866,3,Terrorist
11669,esea_match_13780885.dem20,21.27500000000032,Terrorist,,797.7574919087541,651.1967137517214,-1,CounterTerrorist
34870,esea_match_13782968.dem19,22.567999999999984,Terrorist,,751.9739507896276,470.17724524886876,-1,Terrorist
26508,esea_match_13782234.dem25,33.56100000000015,Terrorist,,527.3236039773835,681.9588180208539,-1,CounterTerrorist
39261,esea_match_13783348.dem6,21.359699999999975,Terrorist,,678.5560057711054,422.9451999213063,5,CounterTerrorist
31916,esea_match_13782747.dem19,24.758000000000038,Terrorist,,305.56707038409047,233.24072870352154,3,Terrorist
41487,esea_match_13783537.dem24,21.661000000000513,Terrorist,,651.3047643439266,441.76187983474324,5,Terrorist
46703,esea_match_13784067.dem27,26.21100000000024,Terrorist,,301.8681723532852,231.6376439110761,3,CounterTerrorist
40975,esea_match_13783496.dem10,35.622799999999984,Terrorist,,681.1467517254825,466.1512712964785,-1,Terrorist
20042,esea_match_13781689.dem26,51.38800000000083,Terrorist,,483.93227779294216,366.3129433798938,4,Terrorist
2771,esea_match_13780065.dem28,24.769999999999982,Terrorist,,274.1978116591928,231.64818005115092,3,Terrorist
38681,esea_match_13783310.dem12,39.668100000000095,Terrorist,,649.4776380892962,772.1004320283297,6,CounterTerrorist
44177,esea_match_13783790.dem5,53.963400000000036,Terrorist,,666.0655416650419,740.4837521148928,6,CounterTerrorist
2011,esea_match_13779997.dem15,18.894999999999982,Terrorist,,629.7770140924157,656.1932213259886,1,CounterTerrorist
33668,esea_match_13782874.dem15,20.975000000000364,Terrorist,,677.5917607330864,445.68128365138705,5,CounterTerrorist
44892,esea_match_13783868.dem15,32.259000000000015,Terrorist,,445.7078691362838,495.19268085776116,-1,CounterTerrorist
33342,esea_match_13782856.dem13,71.86800000000017,Terrorist,,254.4121910703841,186.8602774739328,-1,CounterTerrorist
30120,esea_match_13782585.dem14,30.518000000000484,Terrorist,,485.5767071943849,355.0952399449144,4,Terrorist
34739,esea_match_13782959.dem3,23.817999999999984,Terrorist,,523.9573013062975,616.6315262640173,-1,Terrorist
16190,esea_match_13781337.dem19,45.95899999999983,Terrorist,,572.2316640280757,188.1065436946684,-1,CounterTerrorist
27812,esea_match_13782359.dem20,22.36200000000008,Terrorist,,650.6123155390915,678.8328278575644,1,Terrorist
43682,esea_match_13783737.dem9,20.660300000000007,Terrorist,,675.7905469292259,433.07522518197914,5,Terrorist
1775,esea_match_13779981.dem24,35.91100000000006,Terrorist,,621.2610994735816,661.8047735589219,1,Terrorist
5562,esea_match_13780331.dem22,57.952,Terrorist,,778.4891420549816,178.06810025575442,-1,CounterTerrorist
20549,esea_match_13781748.dem16,58.080999999999904,Terrorist,,460.56930551764475,639.906121581743,2,CounterTerrorist
1519,esea_match_13779956.dem9,38.41300000000001,Terrorist,,802.8040010918307,639.663367302774,-1,Terrorist
8931,esea_match_13780619.dem13,43.92899999999986,Terrorist,,685.788192942094,644.3264654731458,1,Terrorist
40816,esea_match_13783477.dem13,26.119199999999978,Terrorist,,695.0334415285631,502.30902758213654,10,CounterTerrorist
41254,esea_match_13783528.dem13,45.03599999999983,Terrorist,,253.55070540066288,227.64507133582526,3,CounterTerrorist
18908,esea_match_13781579.dem4,44.37130000000002,Terrorist,,249.91409787482942,189.66027180798744,-1,CounterTerrorist
44693,esea_match_13783846.dem7,16.37220000000002,Terrorist,,861.5667272372782,578.0442730670864,-1,Terrorist
36224,esea_match_13783065.dem20,20.86700000000019,Terrorist,,652.6439602885553,657.8483824513083,1,Terrorist
26833,esea_match_13782251.dem23,34.80099999999993,Terrorist,,609.6575962565802,400.466314853433,-1,CounterTerrorist
11899,esea_match_13780916.dem23,26.95799999999963,Terrorist,,655.7595955858842,438.67035876450916,5,CounterTerrorist
47060,esea_match_13784105.dem7,75.14019999999994,Terrorist,,524.3122773250146,498.42469722604756,-1,CounterTerrorist
23983,esea_match_13782007.dem25,56.505000000000564,Terrorist,,320.0396303372977,460.3111069840645,-1,CounterTerrorist
33322,esea_match_13782855.dem27,53.972999999999956,Terrorist,,182.77112263599142,466.17754113712374,-1,Terrorist
1871,esea_match_13779990.dem3,38.45600000000002,Terrorist,,782.2967889257164,661.723989769821,-1,Terrorist
21110,esea_match_13781789.dem13,27.531999999999925,Terrorist,,283.6665673620589,230.75984040920707,3,CounterTerrorist
10076,esea_match_13780743.dem24,42.10400000000027,Terrorist,,606.5037201793722,669.0694723588432,1,CounterTerrorist
738,esea_match_13779885.dem1,41.095,Terrorist,,519.4071795671671,639.4796395829235,-1,CounterTerrorist
9619,esea_match_13780686.dem15,76.32199999999966,Terrorist,,495.57419348800937,519.9658658272674,9,Terrorist
49028,esea_match_13784286.dem23,18.89700000000039,Terrorist,,601.9813496588029,662.6198638599253,1,CounterTerrorist
26445,esea_match_13782232.dem17,22.939999999999827,Terrorist,,650.6868585065315,661.5608105449537,1,Terrorist
49644,esea_match_13784331.dem3,36.838300000000004,Terrorist,,642.2710079937609,338.8487113909109,8,Terrorist
29097,esea_match_13782479.dem12,58.87900000000002,Terrorist,,546.1966886332618,645.7342388353334,-1,CounterTerrorist
34881,esea_match_13782968.dem25,26.26200000000017,Terrorist,,276.38396880483526,234.8514083808775,3,CounterTerrorist
11048,esea_match_13780838.dem15,35.183500000000095,Terrorist,,696.7473488009358,523.5645116663388,-1,CounterTerrorist
43731,esea_match_13783738.dem19,17.960000000000036,Terrorist,,784.6527276272177,558.0584442258507,-1,CounterTerrorist
43153,esea_match_13783663.dem22,37.49499999999989,Terrorist,,412.72410840319753,432.61655054101914,-1,Terrorist
8058,esea_match_13780546.dem14,172.8420000000001,Terrorist,,658.7106841255605,476.40219020263623,-1,CounterTerrorist
15746,esea_match_13781298.dem21,59.41000000000008,Terrorist,,511.1639296549035,656.2546653551053,-1,Terrorist
21779,esea_match_13781826.dem3,25.95519999999999,Terrorist,,279.5627810489374,240.6208415502656,3,Terrorist
21664,esea_match_13781820.dem37,23.222999999999956,Terrorist,,281.16316786898034,257.20166389927203,3,Terrorist
15413,esea_match_13781269.dem35,42.8400000000006,Terrorist,,523.0412315851042,524.2180343891403,9,CounterTerrorist
31761,esea_match_13782738.dem4,26.9563,Terrorist,,437.2306305322675,269.6236521739131,0,CounterTerrorist
6,esea_match_13779770.dem11,47.24199999999996,Terrorist,,777.3310377851433,616.0156757820184,-1,Terrorist
31061,esea_match_13782667.dem28,27.98199999999997,Terrorist,,275.26693234548645,252.88261200078693,3,Terrorist
49788,esea_match_13784340.dem12,155.42899999999963,Terrorist,,638.4110630532267,413.4454493802873,-1,CounterTerrorist
900,esea_match_13779902.dem21,61.86500000000001,Terrorist,,582.218289413141,702.3884540625616,1,Terrorist
14837,esea_match_13781223.dem22,26.82900000000018,Terrorist,,274.06544433612794,237.10914404879009,3,Terrorist
31663,esea_match_13782730.dem9,28.126000000000204,Terrorist,,676.2703834665627,673.9217375565611,1,Terrorist
47976,esea_match_13784195.dem21,21.800999999999704,Terrorist,,486.7223733281341,679.4134235687586,-1,CounterTerrorist
22745,esea_match_13781908.dem9,21.298099999999977,Terrorist,,666.3103912653538,622.1453724178634,1,Terrorist
6642,esea_match_13780422.dem9,20.89760000000001,Terrorist,,732.9687583544551,651.4253661223686,-1,Terrorist
15494,esea_match_13781284.dem22,84.16099999999983,Terrorist,,404.97952193410026,626.5639032067677,-1,CounterTerrorist
33712,esea_match_13782892.dem4,29.188199999999995,Terrorist,,609.744503489959,389.90434814086166,-1,CounterTerrorist
29664,esea_match_13782548.dem2,26.7979,Terrorist,,317.71651394033927,259.25959567184725,3,Terrorist
32714,esea_match_13782809.dem20,29.85400000000027,Terrorist,,660.7878528524079,745.3299736376156,6,CounterTerrorist
34171,esea_match_13782922.dem6,22.946800000000053,Terrorist,,655.9467765568337,669.3267314578004,1,CounterTerrorist
937,esea_match_13779903.dem8,28.537400000000048,Terrorist,,660.5075755273932,743.9397269329136,6,Terrorist
10861,esea_match_13780816.dem8,61.065000000000055,Terrorist,,686.1981523103918,677.6813063151683,-1,Terrorist
45470,esea_match_13783914.dem12,24.42600000000016,Terrorist,,632.3777385065315,494.91588054298643,-1,Terrorist
2570,esea_match_13780042.dem22,24.90300000000002,Terrorist,,268.7549791382336,250.35341459767847,3,CounterTerrorist
13260,esea_match_13781016.dem14,43.450000000000045,Terrorist,,851.4229580814973,234.44686492229005,-1,Terrorist
39619,esea_match_13783379.dem9,56.11390000000006,Terrorist,,407.6438385650224,467.90470257721813,-1,Terrorist
35591,esea_match_13783021.dem11,30.85889999999995,Terrorist,,624.9245038954963,668.5962526067283,1,CounterTerrorist
41675,esea_match_13783558.dem14,71.3409999999999,Terrorist,,538.9232340027296,621.1975227228015,-1,CounterTerrorist
13395,esea_match_13781031.dem19,19.760999999999967,Terrorist,,800.8615755117956,621.8971788313988,-1,Terrorist
2755,esea_match_13780065.dem24,42.113000000000284,Terrorist,,632.972776541236,696.026277395239,1,CounterTerrorist
5612,esea_match_13780332.dem21,23.938000000000102,Terrorist,,649.2278371924352,623.1804524886877,1,Terrorist
14073,esea_match_13781100.dem22,57.26800000000003,Terrorist,,196.20131487619423,479.3694734605548,-1,Terrorist
33167,esea_match_13782838.dem13,25.78800000000001,Terrorist,,650.7620223825307,670.2612850678734,1,CounterTerrorist
14658,esea_match_13781146.dem3,47.605399999999975,Terrorist,,286.0471826866836,234.45379500295098,3,Terrorist
17156,esea_match_13781429.dem27,61.62600000000066,Terrorist,,555.0750621173719,488.905022703128,-1,CounterTerrorist
15162,esea_match_13781258.dem11,50.04500000000007,Terrorist,,485.84495566387216,319.59362329333067,-1,Terrorist
7449,esea_match_13780487.dem12,21.787900000000036,Terrorist,,675.74009561318,622.7525602990361,1,CounterTerrorist
25086,esea_match_13782099.dem27,21.878000000000156,Terrorist,,606.3958697601872,686.018153059217,1,CounterTerrorist
16208,esea_match_13781338.dem18,41.16899999999987,Terrorist,,348.89430922207055,826.3359685225261,-1,Terrorist
19100,esea_match_13781590.dem14,36.902999999999565,Terrorist,,584.7661307857281,702.855227228015,1,CounterTerrorist
