,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
39407,esea_match_13784672.dem9,71.52240000000006,CounterTerrorist,,479.90170278806784,814.7143844186504,-1,CounterTerrorist
19993,esea_match_13782331.dem14,40.10599999999954,CounterTerrorist,,455.47410193020085,436.7658356088924,1,CounterTerrorist
5720,esea_match_13780543.dem24,73.53100000000018,CounterTerrorist,,438.0891214661728,430.92593318906154,1,CounterTerrorist
1095,esea_match_13779945.dem22,29.713999999999942,CounterTerrorist,,423.415914213297,464.3269275624631,1,CounterTerrorist
38298,esea_match_13784568.dem25,47.095000000000255,CounterTerrorist,,699.2031519594462,804.9437765099351,-1,CounterTerrorist
19371,esea_match_13782242.dem18,31.770999999999958,CounterTerrorist,,503.8395046207837,479.222269683258,1,CounterTerrorist
24016,esea_match_13782829.dem29,29.286000000000058,CounterTerrorist,,436.94652992786126,491.6983891402715,1,Terrorist
15308,esea_match_13781783.dem3,27.906299999999987,CounterTerrorist,,643.836102051862,668.4598670076726,2,Terrorist
46351,esea_match_13785578.dem19,75.9090000000001,CounterTerrorist,,621.9650420744784,569.0037410977768,-1,CounterTerrorist
2065,esea_match_13780056.dem15,35.24499999999989,CounterTerrorist,,482.80521895106256,390.16742931339763,-1,CounterTerrorist
18754,esea_match_13782161.dem28,52.85799999999972,CounterTerrorist,,629.829088555274,728.9004446193193,8,Terrorist
22042,esea_match_13782605.dem6,49.09680000000003,CounterTerrorist,,249.2574521349191,187.8975332677553,4,CounterTerrorist
18580,esea_match_13782143.dem12,47.25189999999998,CounterTerrorist,,197.610837200234,773.7112728703521,-1,Terrorist
2102,esea_match_13780065.dem23,27.99200000000019,CounterTerrorist,,677.9526064340027,657.3727452291954,2,CounterTerrorist
38531,esea_match_13784590.dem15,41.95499999999993,CounterTerrorist,,531.9586364593488,668.7036285658075,7,CounterTerrorist
35642,esea_match_13784259.dem13,59.408000000000015,CounterTerrorist,,730.7379996100605,642.6376612236868,2,CounterTerrorist
1070,esea_match_13779945.dem10,35.923400000000015,CounterTerrorist,,791.7698969779684,644.8006925044265,-1,CounterTerrorist
15821,esea_match_13781820.dem26,27.445999999999913,CounterTerrorist,,302.52561668941314,184.76334385205587,4,Terrorist
2881,esea_match_13780170.dem19,46.21000000000049,CounterTerrorist,,641.376909451355,677.4548699586858,2,Terrorist
27488,esea_match_13783244.dem21,29.586000000000013,CounterTerrorist,,408.02476896081106,467.38553074955735,1,CounterTerrorist
46326,esea_match_13785574.dem12,28.167999999999893,CounterTerrorist,,547.8042827841684,466.40621365335437,1,Terrorist
24119,esea_match_13782838.dem5,54.0,CounterTerrorist,,498.6659587443946,823.9420688569742,-1,Terrorist
8218,esea_match_13780866.dem18,64.13599999999997,CounterTerrorist,,180.84171417430295,379.3992524099941,-1,Terrorist
13415,esea_match_13781535.dem29,26.861000000000786,CounterTerrorist,,471.86477020861764,500.2427756836514,1,CounterTerrorist
13603,esea_match_13781564.dem18,39.368999999999915,CounterTerrorist,,423.411921232209,474.9003369663585,1,CounterTerrorist
49960,esea_match_13785961.dem15,24.371000000000095,CounterTerrorist,,438.2795866640671,255.44907873303168,5,CounterTerrorist
38433,esea_match_13784578.dem19,19.73799999999983,CounterTerrorist,,312.19002846558783,625.256051937832,-1,CounterTerrorist
35990,esea_match_13784289.dem28,157.53300000000036,CounterTerrorist,,636.8770835016572,422.0555709620303,-1,CounterTerrorist
43488,esea_match_13785209.dem19,23.465999999999894,CounterTerrorist,,594.6728765841294,540.9234168797955,-1,Terrorist
43242,esea_match_13785174.dem17,110.93600000000038,CounterTerrorist,,325.8046964320531,555.0700483966161,-1,CounterTerrorist
47265,esea_match_13785696.dem4,67.04270000000002,CounterTerrorist,,427.1810957301618,645.8657894943931,-1,CounterTerrorist
38461,esea_match_13784579.dem11,33.7817,CounterTerrorist,,444.4022641450575,460.09903442848713,1,CounterTerrorist
4937,esea_match_13780445.dem20,77.798,CounterTerrorist,,268.43074907389354,187.54881322053893,4,CounterTerrorist
23532,esea_match_13782775.dem22,30.036000000000058,CounterTerrorist,,500.4915896276077,478.91762817233916,1,CounterTerrorist
36161,esea_match_13784305.dem15,21.870999999999867,CounterTerrorist,,486.9415480600507,464.7798607121779,1,CounterTerrorist
37130,esea_match_13784413.dem2,27.273600000000016,CounterTerrorist,,345.5787373757068,187.0037946094825,4,Terrorist
22148,esea_match_13782623.dem15,20.48600000000033,CounterTerrorist,,660.125189689998,686.793556561086,-1,CounterTerrorist
17207,esea_match_13781977.dem24,37.0949999999998,CounterTerrorist,,362.4241263404172,191.22310572496565,4,CounterTerrorist
4864,esea_match_13780432.dem13,72.26200000000017,CounterTerrorist,,382.25067498537726,195.10260114105836,4,CounterTerrorist
15547,esea_match_13781797.dem27,24.197999999999865,CounterTerrorist,,433.2558175082862,261.5174723588432,5,CounterTerrorist
28412,esea_match_13783339.dem27,62.085000000000036,CounterTerrorist,,789.8304062390329,644.0629612433602,-1,CounterTerrorist
6995,esea_match_13780697.dem10,38.61419999999998,CounterTerrorist,,511.5522071358939,818.2868007082432,-1,CounterTerrorist
48912,esea_match_13785853.dem23,22.977000000000317,CounterTerrorist,,717.8424475726263,648.207512099154,2,CounterTerrorist
16811,esea_match_13781920.dem19,91.52799999999979,CounterTerrorist,,270.0532969389745,200.58209907534922,4,CounterTerrorist
14326,esea_match_13781649.dem5,40.21550000000002,CounterTerrorist,,440.1107677909924,199.31185961046629,4,CounterTerrorist
10613,esea_match_13781230.dem22,24.962000000000216,CounterTerrorist,,659.0479153363228,401.73125602990365,-1,CounterTerrorist
12544,esea_match_13781450.dem15,20.54000000000019,CounterTerrorist,,597.4728747124196,669.410537084399,-1,CounterTerrorist
25543,esea_match_13782974.dem27,29.045000000000073,CounterTerrorist,,381.73917410801334,195.7836628762542,4,Terrorist
16912,esea_match_13781929.dem3,35.05559999999997,CounterTerrorist,,768.3526600896861,634.8832232933307,-1,CounterTerrorist
3409,esea_match_13780224.dem11,71.56279999999992,CounterTerrorist,,442.80267592123226,428.20682337202436,1,CounterTerrorist
18234,esea_match_13782106.dem5,68.53160000000003,CounterTerrorist,,757.1068481185416,651.932430454456,-1,CounterTerrorist
23175,esea_match_13782750.dem3,52.39330000000001,CounterTerrorist,,446.34860284655883,482.6369259098958,1,Terrorist
105,esea_match_13779815.dem5,26.572699999999998,CounterTerrorist,,537.8019649834276,448.20447767066685,1,CounterTerrorist
18095,esea_match_13782087.dem28,50.41000000000031,CounterTerrorist,,640.1657167011113,622.6373275624632,-1,CounterTerrorist
899,esea_match_13779928.dem6,89.41789999999997,CounterTerrorist,,332.2817110547865,179.4718847924454,4,CounterTerrorist
27616,esea_match_13783261.dem9,57.50569999999993,CounterTerrorist,,430.50645038019104,446.91076860121984,1,CounterTerrorist
28838,esea_match_13783380.dem10,48.797000000000025,CounterTerrorist,,252.64809202573602,193.0405798150698,4,Terrorist
38115,esea_match_13784529.dem25,174.48199999999997,CounterTerrorist,,697.0545887307468,637.999543576628,2,Terrorist
22734,esea_match_13782686.dem11,48.4221,CounterTerrorist,,244.7240210567362,425.62311202046044,-1,Terrorist
33760,esea_match_13784030.dem3,39.285600000000045,CounterTerrorist,,546.4645777344512,695.1821774542593,-1,CounterTerrorist
45118,esea_match_13785405.dem24,41.15300000000025,CounterTerrorist,,569.7054845778904,502.7484027542789,-1,CounterTerrorist
47807,esea_match_13785761.dem10,31.646999999999593,CounterTerrorist,,421.12833534802104,195.70332228998632,4,Terrorist
41931,esea_match_13785004.dem3,23.432800000000043,CounterTerrorist,,750.844296510041,684.7838331693882,2,CounterTerrorist
9232,esea_match_13780980.dem27,40.9380000000001,CounterTerrorist,,549.3222145447455,707.8553610072792,-1,Terrorist
3173,esea_match_13780198.dem22,24.23999999999978,CounterTerrorist,,705.7400413335934,817.4086547314578,-1,Terrorist
15565,esea_match_13781800.dem19,26.315999999999576,CounterTerrorist,,578.2785547280172,508.556152823136,-1,CounterTerrorist
10065,esea_match_13781102.dem14,20.77000000000021,CounterTerrorist,,654.8259547514135,661.8821325988589,2,Terrorist
41272,esea_match_13784926.dem7,21.990699999999947,CounterTerrorist,,741.0568410216416,664.0773968129058,2,CounterTerrorist
24169,esea_match_13782845.dem11,276.7940000000001,CounterTerrorist,,680.698479703646,422.15106102695256,-1,CounterTerrorist
15405,esea_match_13781789.dem18,25.46699999999987,CounterTerrorist,,439.06221095730166,242.17823615974817,5,Terrorist
5133,esea_match_13780464.dem14,97.57299999999987,CounterTerrorist,,290.61096042113473,797.177452685422,-1,Terrorist
8683,esea_match_13780939.dem12,94.3639999999998,CounterTerrorist,,514.898624761162,807.0493928782215,-1,CounterTerrorist
47393,esea_match_13785709.dem2,26.7782,CounterTerrorist,,472.751870852018,485.13113043478256,1,Terrorist
46666,esea_match_13785640.dem10,72.17579999999998,CounterTerrorist,,398.4635757457594,194.9296110171158,4,CounterTerrorist
44353,esea_match_13785312.dem8,41.75090000000023,CounterTerrorist,,709.7223012673036,651.1407090301004,2,CounterTerrorist
19464,esea_match_13782251.dem1,37.41259999999997,CounterTerrorist,,546.933114135309,777.9710564627188,-1,CounterTerrorist
34224,esea_match_13784081.dem9,33.143100000000004,CounterTerrorist,,483.5904187170989,449.24165288215625,1,CounterTerrorist
26648,esea_match_13783104.dem6,43.60560000000004,CounterTerrorist,,334.6379691947748,172.64140389533736,4,CounterTerrorist
45383,esea_match_13785459.dem27,77.23600000000033,CounterTerrorist,,496.64646862936246,814.8050395435766,-1,CounterTerrorist
16858,esea_match_13781927.dem2,90.35229999999999,CounterTerrorist,,615.3608909339052,674.2215038363172,-1,CounterTerrorist
37,esea_match_13779792.dem4,54.82960000000003,CounterTerrorist,,459.2777158900371,624.5648569742278,-1,CounterTerrorist
241,esea_match_13779822.dem27,41.3720000000003,CounterTerrorist,,513.1447876779099,501.94106850285266,1,CounterTerrorist
44833,esea_match_13785362.dem12,56.052999999999884,CounterTerrorist,,501.72909432637937,338.91241841369276,-1,Terrorist
37707,esea_match_13784493.dem18,29.476000000000113,CounterTerrorist,,435.8917839734841,423.70545394452097,1,CounterTerrorist
34665,esea_match_13784144.dem28,28.184000000000196,CounterTerrorist,,557.5463979723144,484.5505548691717,-1,Terrorist
