,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
71921,esea_match_13787027.dem18,19.314000000000078,CounterTerrorist,,681.3465804640281,648.221815463309,0,Terrorist
44372,esea_match_13784309.dem13,28.955999999999676,CounterTerrorist,,643.9609615722363,805.3432634271101,2,CounterTerrorist
4857,esea_match_13780323.dem21,32.738000000000056,CounterTerrorist,,518.0503446285826,511.92159338973045,3,CounterTerrorist
74440,esea_match_13787309.dem32,23.1929999999993,CounterTerrorist,,340.78416533437326,202.8424738146764,1,Terrorist
106433,esea_match_13790674.dem7,26.624599999999987,CounterTerrorist,,424.43512263599143,474.7195706472555,6,Terrorist
93358,esea_match_13789239.dem24,29.78099999999995,CounterTerrorist,,450.38608570871514,415.0030051544363,-1,CounterTerrorist
24316,esea_match_13782275.dem18,24.251999999999953,CounterTerrorist,,691.4485431078183,648.8281975211489,0,Terrorist
38416,esea_match_13783646.dem6,81.13710000000003,CounterTerrorist,,332.69518424644184,198.75086555183952,1,CounterTerrorist
37390,esea_match_13783558.dem8,43.864700000000084,CounterTerrorist,,425.24410060440636,215.95454904583914,-1,Terrorist
118895,esea_match_13791979.dem7,27.253600000000006,CounterTerrorist,,646.3052006395009,783.817707652961,2,CounterTerrorist
119510,esea_match_13792047.dem23,25.692999999999984,CounterTerrorist,,334.9989346851238,193.0379205980721,1,CounterTerrorist
55624,esea_match_13785467.dem12,36.894000000000005,CounterTerrorist,,678.3392467927471,651.9322289986228,0,CounterTerrorist
59841,esea_match_13785862.dem5,39.85890000000006,CounterTerrorist,,328.146180542016,181.3628902616565,1,CounterTerrorist
120087,esea_match_13792093.dem6,35.133500000000026,CounterTerrorist,,698.2826100994346,639.3086035805627,0,Terrorist
120298,esea_match_13792108.dem34,23.7829999999999,CounterTerrorist,,701.722044219146,629.6520196734211,0,Terrorist
56896,esea_match_13785598.dem13,25.9935999999999,CounterTerrorist,,689.4639516474947,644.1935046232541,0,CounterTerrorist
95604,esea_match_13789491.dem6,84.0585000000001,CounterTerrorist,,663.6521639305907,787.1068770411175,2,CounterTerrorist
10785,esea_match_13780933.dem23,27.4849999999999,CounterTerrorist,,695.3080188730747,805.2872587054889,2,CounterTerrorist
76922,esea_match_13787528.dem25,27.767000000000053,CounterTerrorist,,652.287273277442,802.3798481211883,2,CounterTerrorist
66339,esea_match_13786505.dem28,43.08600000000024,CounterTerrorist,,700.8006837980113,637.7370466260084,0,CounterTerrorist
120351,esea_match_13792116.dem21,36.274999999999864,CounterTerrorist,,353.3249210372392,187.77107944127488,1,Terrorist
92112,esea_match_13789096.dem5,158.68669999999997,CounterTerrorist,,332.4282534607136,205.01074294707848,1,CounterTerrorist
114054,esea_match_13791469.dem28,27.4670000000001,CounterTerrorist,,743.6344700331449,666.2821294511116,8,Terrorist
74749,esea_match_13787339.dem7,28.970699999999965,CounterTerrorist,,699.7037719633457,636.3621105646272,0,CounterTerrorist
85707,esea_match_13788454.dem8,28.69640000000004,CounterTerrorist,,544.5617225969975,426.65641927995284,4,CounterTerrorist
88440,esea_match_13788704.dem19,19.35699999999997,CounterTerrorist,,683.2286720998245,651.2486893566792,0,CounterTerrorist
92294,esea_match_13789117.dem17,20.52300000000014,CounterTerrorist,,683.5132119321505,644.1697328349401,0,CounterTerrorist
67587,esea_match_13786624.dem5,73.68439999999998,CounterTerrorist,A,587.1958997075453,772.0254904583908,-1,Terrorist
24028,esea_match_13782247.dem12,19.591199999999958,CounterTerrorist,,716.5262412166114,640.878951800118,0,CounterTerrorist
41716,esea_match_13784046.dem8,27.705600000000004,CounterTerrorist,,646.3105352622343,789.0229234703916,2,CounterTerrorist
94403,esea_match_13789352.dem17,18.917000000000144,CounterTerrorist,,689.8785428738545,642.1007814282905,0,CounterTerrorist
24709,esea_match_13782331.dem8,28.577999999999975,CounterTerrorist,,653.5438284889842,800.3701247294905,2,CounterTerrorist
115255,esea_match_13791577.dem7,44.061500000000024,CounterTerrorist,,440.3251908754143,208.7326193192996,1,Terrorist
33651,esea_match_13783188.dem8,20.108999999999924,CounterTerrorist,,691.7990270228115,641.4821105646272,0,CounterTerrorist
102196,esea_match_13790224.dem19,26.965999999999894,CounterTerrorist,,672.8022198479235,656.093903600236,0,Terrorist
25382,esea_match_13782400.dem21,36.947000000000116,CounterTerrorist,,521.057019457984,512.5606717292937,3,Terrorist
106272,esea_match_13790657.dem25,24.54399999999987,CounterTerrorist,,325.91829674400464,180.41143450718084,1,Terrorist
95216,esea_match_13789437.dem29,20.815000000000055,CounterTerrorist,,696.0062914408267,638.4695400354121,0,Terrorist
113187,esea_match_13791377.dem2,19.85239999999999,CounterTerrorist,,698.9232439851824,632.3509234703915,0,CounterTerrorist
73709,esea_match_13787245.dem3,25.027799999999957,CounterTerrorist,,647.8996179528174,792.0747778870746,2,CounterTerrorist
61571,esea_match_13786008.dem9,27.769000000000005,CounterTerrorist,,656.6306883681029,784.4180460358058,2,CounterTerrorist
14560,esea_match_13781357.dem13,28.093000000000075,CounterTerrorist,,688.6686296744004,646.8200857761165,0,Terrorist
28851,esea_match_13782753.dem28,26.117999999999938,CounterTerrorist,,695.3841650224215,642.7557143419241,0,CounterTerrorist
58843,esea_match_13785783.dem23,32.38500000000022,CounterTerrorist,,515.0162579840124,510.93871052528027,3,Terrorist
98814,esea_match_13789912.dem7,45.950000000000045,CounterTerrorist,,432.4460409436537,387.16783253983874,-1,CounterTerrorist
123772,esea_match_13792507.dem11,62.754099999999994,CounterTerrorist,,679.2585508286215,658.0238504819988,0,CounterTerrorist
120067,esea_match_13792089.dem15,54.35799999999995,CounterTerrorist,,518.7470599337103,683.5140570529214,-1,CounterTerrorist
32872,esea_match_13783095.dem2,49.28389999999999,CounterTerrorist,,701.833388496783,649.3322400157386,0,CounterTerrorist
127408,esea_match_13792860.dem22,20.250999999999976,CounterTerrorist,,709.5440545915384,640.0971017115877,0,CounterTerrorist
105252,esea_match_13790536.dem46,23.10399999999936,CounterTerrorist,,332.71075687268467,198.9933780838088,1,Terrorist
111866,esea_match_13791256.dem20,22.323000000000093,CounterTerrorist,,339.72143341782015,200.84046618138893,1,CounterTerrorist
104423,esea_match_13790463.dem22,31.7199999999998,CounterTerrorist,,656.4614698225774,792.8469580956128,2,Terrorist
73967,esea_match_13787261.dem28,22.831000000000586,CounterTerrorist,,582.7937778124391,740.0788258902223,-1,CounterTerrorist
15844,esea_match_13781471.dem11,28.53800000000001,CounterTerrorist,,714.483032793917,624.9625307889041,0,CounterTerrorist
15818,esea_match_13781470.dem9,24.819499999999948,CounterTerrorist,,662.9746348995906,815.0971505016723,2,CounterTerrorist
107942,esea_match_13790825.dem24,48.955999999999904,CounterTerrorist,,476.4662816143498,212.15364155026555,-1,CounterTerrorist
14556,esea_match_13781357.dem12,29.611000000000104,CounterTerrorist,,490.79952645739905,422.020275900059,-1,CounterTerrorist
10770,esea_match_13780933.dem8,23.728800000000092,CounterTerrorist,,335.4335706765451,199.57562573283496,1,Terrorist
66954,esea_match_13786573.dem22,26.394999999999982,CounterTerrorist,,513.4104007798792,510.50078583513675,3,CounterTerrorist
35372,esea_match_13783348.dem22,24.315000000000737,CounterTerrorist,,656.425003922792,791.9627684438324,2,Terrorist
4183,esea_match_13780227.dem13,18.458999999999833,CounterTerrorist,,685.1847736400857,644.5472610662994,0,CounterTerrorist
109870,esea_match_13791041.dem11,25.34299999999996,CounterTerrorist,,338.7856782998635,174.18870556757815,1,CounterTerrorist
80295,esea_match_13787835.dem11,51.60400000000027,CounterTerrorist,,570.9578631312146,434.5713167814283,-1,CounterTerrorist
30880,esea_match_13782923.dem13,31.101000000000113,CounterTerrorist,,739.0347754338078,370.52907149321265,-1,CounterTerrorist
54434,esea_match_13785341.dem29,29.66800000000012,CounterTerrorist,,669.3314008968609,653.3019272083416,0,CounterTerrorist
67165,esea_match_13786591.dem19,23.204999999999927,CounterTerrorist,,665.2716771300448,816.2178493015936,2,Terrorist
