,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
90118,esea_match_13787852.dem7,23.254200000000083,Terrorist,,552.429292883603,660.5686405665945,4,Terrorist
32903,esea_match_13782784.dem6,58.11419999999998,Terrorist,,412.0455012673036,464.72198245130835,0,CounterTerrorist
25067,esea_match_13782086.dem7,33.83719999999994,Terrorist,,551.2119128095145,664.9285477080465,4,Terrorist
121575,esea_match_13790893.dem13,17.088999999999942,Terrorist,,597.1656747124196,440.6139442061775,1,Terrorist
87222,esea_match_13787623.dem20,36.01900000000046,Terrorist,,435.54938584519397,496.3607016328939,-1,Terrorist
102610,esea_match_13789038.dem9,25.80740000000003,Terrorist,,505.55255340222266,671.6213133975998,3,CounterTerrorist
126191,esea_match_13791351.dem6,70.13360000000006,Terrorist,B,223.50811464223048,347.4231591737164,-1,CounterTerrorist
10613,esea_match_13780769.dem23,26.385999999999967,Terrorist,,523.3249927861182,513.1287167420815,18,Terrorist
85260,esea_match_13787477.dem12,69.6389999999999,Terrorist,A,424.1825665821798,816.1729246507967,2,Terrorist
53527,esea_match_13784631.dem21,28.115000000000236,Terrorist,,490.60674533047376,360.6533640763329,5,Terrorist
77421,esea_match_13786768.dem14,33.048,Terrorist,,463.9230901930201,457.05588290379694,-1,CounterTerrorist
122121,esea_match_13790951.dem27,40.06800000000021,Terrorist,,207.28063950087736,278.59153916978164,-1,CounterTerrorist
87790,esea_match_13787663.dem10,42.02780000000007,Terrorist,,508.6492699551569,476.4466716506,8,Terrorist
83830,esea_match_13787358.dem9,29.347499999999968,Terrorist,,545.9826049522324,753.9994239622271,19,CounterTerrorist
102164,esea_match_13788992.dem10,51.02399999999989,Terrorist,,454.8601411581205,826.9715616761756,2,CounterTerrorist
34940,esea_match_13782932.dem17,17.083000000000084,Terrorist,,594.0806975238837,440.4064044068464,1,Terrorist
47918,esea_match_13784148.dem22,27.44900000000007,Terrorist,,551.9962740495223,662.6283250049182,4,Terrorist
91495,esea_match_13787982.dem24,21.379000000000133,Terrorist,,551.7121335153051,663.5107015542003,4,CounterTerrorist
120119,esea_match_13790727.dem10,18.03319999999985,Terrorist,,632.4404223201404,432.1220771985048,14,Terrorist
105193,esea_match_13789310.dem21,98.37400000000002,Terrorist,,179.87581204913238,241.63537312610663,11,Terrorist
56095,esea_match_13784874.dem11,19.517100000000028,Terrorist,,413.67443790212513,471.42385394452094,0,Terrorist
25526,esea_match_13782121.dem6,16.593399999999974,Terrorist,,600.777805264184,431.0942495376746,1,Terrorist
99170,esea_match_13788690.dem5,72.36560000000003,Terrorist,,159.50841411581203,362.3714398583513,-1,Terrorist
2883,esea_match_13780056.dem6,60.18820000000005,Terrorist,,482.5176644180152,637.4435254770805,-1,Terrorist
16101,esea_match_13781302.dem22,17.826000000000022,Terrorist,,413.6031631897056,464.7226472555577,0,Terrorist
77159,esea_match_13786753.dem14,17.680999999999813,Terrorist,,412.1010037044258,464.04414400944324,0,CounterTerrorist
41867,esea_match_13783532.dem11,48.279100000000085,Terrorist,,333.62974147007213,218.51996820775128,-1,Terrorist
113102,esea_match_13790107.dem3,35.88980000000004,Terrorist,,389.07667615519597,631.6228620893173,-1,Terrorist
4138,esea_match_13780173.dem6,22.81549999999993,Terrorist,,485.8763804250341,370.4468976588629,5,CounterTerrorist
120248,esea_match_13790743.dem19,29.28099999999995,Terrorist,,837.2145138623514,592.9663080857761,-1,CounterTerrorist
96542,esea_match_13788471.dem12,31.600000000000136,Terrorist,,470.02923673230646,831.6900602006689,2,Terrorist
128992,esea_match_13791588.dem28,54.86799999999948,Terrorist,,473.6518089296159,367.6800831005312,5,Terrorist
18623,esea_match_13781527.dem26,46.357000000000426,Terrorist,,496.08996685513745,663.3584009443242,3,CounterTerrorist
52843,esea_match_13784574.dem21,125.71699999999987,Terrorist,B,196.80625151101577,376.84793515640365,-1,CounterTerrorist
70165,esea_match_13786054.dem21,76.49699999999984,Terrorist,A,445.39773429518425,818.1574660633485,2,Terrorist
73080,esea_match_13786397.dem19,73.72800000000007,Terrorist,,479.51995383115616,802.3991878811726,2,Terrorist
103424,esea_match_13789119.dem24,21.47700000000009,Terrorist,,449.93737445895886,826.7253826480426,2,Terrorist
49642,esea_match_13784289.dem7,98.91750000000002,Terrorist,,471.83645997270423,330.44010809364556,5,CounterTerrorist
76744,esea_match_13786721.dem19,34.14300000000003,Terrorist,,636.3768588028855,680.9475097383433,-1,CounterTerrorist
52044,esea_match_13784501.dem2,41.122600000000006,Terrorist,,509.8425324234743,667.217488884517,3,Terrorist
116849,esea_match_13790443.dem27,43.679999999999836,Terrorist,,418.9284024176252,202.0432582333268,-1,CounterTerrorist
94352,esea_match_13788267.dem3,42.507000000000005,Terrorist,,536.8659702866056,657.3991359433406,4,CounterTerrorist
60917,esea_match_13785292.dem15,32.52099999999996,Terrorist,,445.35720553714174,361.6499660830219,-1,CounterTerrorist
28170,esea_match_13782359.dem14,30.509999999999536,Terrorist,,268.5247837785143,186.06080000000009,-1,CounterTerrorist
52165,esea_match_13784505.dem14,44.978000000000065,Terrorist,,390.67646402807566,471.2156291953571,0,Terrorist
10498,esea_match_13780764.dem5,32.905399999999986,Terrorist,,552.0495603821407,660.2561825693488,4,Terrorist
125053,esea_match_13791256.dem22,35.38599999999997,Terrorist,,425.61444960031196,850.3307684438324,2,CounterTerrorist
14679,esea_match_13781136.dem28,20.396999999999935,Terrorist,,551.3855675570286,661.3605634467833,4,CounterTerrorist
59665,esea_match_13785165.dem27,17.56399999999985,Terrorist,,595.1431100019497,440.4674858154633,1,Terrorist
39200,esea_match_13783296.dem6,39.241900000000044,Terrorist,,413.98788691752776,465.4632794806216,0,Terrorist
33463,esea_match_13782829.dem10,17.809399999999982,Terrorist,,595.2642969779685,440.9107490851859,1,Terrorist
125427,esea_match_13791290.dem20,17.246000000000095,Terrorist,,593.2128031195165,436.9425325201653,1,Terrorist
51452,esea_match_13784446.dem8,43.99419999999998,Terrorist,,645.5522242308442,685.1798953373991,-1,CounterTerrorist
56242,esea_match_13784885.dem26,28.590000000000146,Terrorist,,273.36946773250145,185.53574566201064,-1,CounterTerrorist
112707,esea_match_13790092.dem15,25.019999999999982,Terrorist,,454.28642963540653,825.8411929962621,2,CounterTerrorist
7949,esea_match_13780514.dem11,35.88850000000002,Terrorist,,518.6575173328133,663.9933897304741,3,CounterTerrorist
73678,esea_match_13786435.dem24,17.77500000000009,Terrorist,,596.8451980503022,441.35491890615776,1,Terrorist
118232,esea_match_13790564.dem6,17.690699999999993,Terrorist,,598.6330752973289,440.73437450324616,1,CounterTerrorist
98669,esea_match_13788640.dem7,17.697599999999966,Terrorist,,593.7527939169429,440.45771520755454,1,Terrorist
58147,esea_match_13785044.dem21,27.223999999999933,Terrorist,,415.62860284655886,465.2775976391895,0,Terrorist
54041,esea_match_13784660.dem30,22.71199999999999,Terrorist,,607.2054067459544,440.0085492819202,1,Terrorist
27226,esea_match_13782258.dem19,20.847999999999956,Terrorist,,458.8827302008189,826.9163627778871,2,Terrorist
64550,esea_match_13785646.dem1,17.53280000000001,Terrorist,,594.8544374341977,439.7021551052528,1,CounterTerrorist
4995,esea_match_13780250.dem8,33.775999999999954,Terrorist,,434.0106905829596,474.9219531772575,-1,CounterTerrorist
63792,esea_match_13785556.dem21,36.34500000000003,Terrorist,,462.69023731721586,808.3775911863073,2,CounterTerrorist
125549,esea_match_13791296.dem24,27.641999999999825,Terrorist,,552.9215475921233,660.9099067479835,4,CounterTerrorist
6160,esea_match_13780362.dem4,21.957300000000032,Terrorist,,410.03563423669334,465.2356545347236,0,Terrorist
74982,esea_match_13786557.dem11,17.937999999999874,Terrorist,,597.2657188535777,440.26510328546135,1,Terrorist
28097,esea_match_13782355.dem25,25.97700000000077,Terrorist,,406.1676334568142,490.1499190241983,0,CounterTerrorist
117929,esea_match_13790540.dem3,21.458500000000015,Terrorist,,585.7745381945798,663.1110131811922,9,Terrorist
107322,esea_match_13789529.dem5,35.21799999999996,Terrorist,,483.9868418795087,378.8428313987803,5,CounterTerrorist
91214,esea_match_13787967.dem18,31.389000000000124,Terrorist,,500.45347662312344,665.8832469014362,3,Terrorist
10584,esea_match_13780769.dem12,26.82399999999984,Terrorist,,552.1020081887308,660.8240865630532,4,Terrorist
58419,esea_match_13785066.dem18,73.71499999999992,Terrorist,A,510.88583848703445,581.2276781428291,16,Terrorist
4609,esea_match_13780210.dem7,41.69950000000006,Terrorist,,463.8473034119711,826.3271044658666,2,CounterTerrorist
99407,esea_match_13788711.dem6,22.098700000000008,Terrorist,,588.830965568337,440.18716002360816,1,Terrorist
79701,esea_match_13786954.dem6,17.262300000000096,Terrorist,,642.2710079937609,338.8487113909109,12,Terrorist
28060,esea_match_13782343.dem18,24.472999999999956,Terrorist,,495.3624656658218,287.45078103482194,-1,CounterTerrorist
27945,esea_match_13782337.dem6,46.45119999999997,Terrorist,,469.45456689413146,635.6217603777297,7,Terrorist
112260,esea_match_13790042.dem10,36.53399999999988,Terrorist,,551.7373092610645,662.1279087153256,4,Terrorist
63201,esea_match_13785510.dem30,43.475000000000364,Terrorist,,469.9751717683759,380.72414684241585,5,CounterTerrorist
13355,esea_match_13780992.dem4,57.659400000000005,Terrorist,,551.8442612595048,664.120508361204,4,CounterTerrorist
56220,esea_match_13784885.dem15,25.539999999999964,Terrorist,,456.6891660752583,827.036430454456,2,Terrorist
121782,esea_match_13790924.dem16,41.0750000000005,Terrorist,,552.6278638331058,660.9675231162698,4,CounterTerrorist
92693,esea_match_13788079.dem13,27.82899999999995,Terrorist,,593.3387417430299,421.3070819594727,1,Terrorist
97974,esea_match_13788601.dem10,25.980399999999918,Terrorist,,633.2615469370247,435.08619759984265,14,CounterTerrorist
42570,esea_match_13783582.dem22,38.74000000000001,Terrorist,,488.352228348606,818.2801526657486,2,Terrorist
47676,esea_match_13784123.dem5,16.580300000000022,Terrorist,,651.9689687970365,424.90264552429664,14,CounterTerrorist
17295,esea_match_13781420.dem4,89.1594,Terrorist,,447.2441087151491,798.9961959472752,-1,CounterTerrorist
25458,esea_match_13782110.dem4,18.9255,Terrorist,,459.38620518619615,820.2777887074562,2,CounterTerrorist
4631,esea_match_13780210.dem19,25.551999999999225,Terrorist,,481.51842090076036,397.9033333071021,5,Terrorist
79729,esea_match_13786954.dem13,32.78899999999999,Terrorist,,507.4806841099629,543.4285201652567,13,Terrorist
104323,esea_match_13789221.dem26,61.241999999999734,Terrorist,,475.2654324819653,818.4501813889435,2,CounterTerrorist
49497,esea_match_13784286.dem3,36.60410000000002,Terrorist,,499.1557577695457,392.18321652567374,5,Terrorist
28842,esea_match_13782428.dem4,42.78910000000002,Terrorist,,484.63322565802304,522.5069289789494,-1,Terrorist
112300,esea_match_13790042.dem24,47.735999999999876,Terrorist,,280.6003571846364,344.9570980287232,-1,CounterTerrorist
31060,esea_match_13782628.dem27,30.5300000000002,Terrorist,,448.11925038019103,463.12804375368876,-1,Terrorist
2653,esea_match_13780039.dem11,18.591999999999985,Terrorist,,589.3226213296939,440.7973093055282,1,Terrorist
94939,esea_match_13788307.dem20,18.174999999999955,Terrorist,,592.5117554299084,436.91378477277203,1,Terrorist
44048,esea_match_13783737.dem15,75.22699999999963,Terrorist,,485.63133117566775,811.2157009639977,2,CounterTerrorist
53430,esea_match_13784624.dem6,23.089800000000082,Terrorist,,419.6267748099045,850.167387763132,2,Terrorist
63151,esea_match_13785510.dem6,19.75849999999997,Terrorist,,643.9195004531098,416.83838866810936,14,Terrorist
104479,esea_match_13789231.dem13,59.33639999999991,Terrorist,B,348.891514135309,191.71159582923474,-1,Terrorist
120002,esea_match_13790723.dem19,17.07899999999995,Terrorist,,597.6561924741666,440.5736933307103,1,Terrorist
120937,esea_match_13790832.dem8,16.34839999999997,Terrorist,,412.3194197699357,465.9117201652567,0,Terrorist
2610,esea_match_13780038.dem11,23.865599999999972,Terrorist,,551.9455232598947,661.9856808971081,4,Terrorist
15735,esea_match_13781284.dem15,68.71400000000017,Terrorist,,483.91658537726653,374.6265824119614,5,CounterTerrorist
106207,esea_match_13789411.dem20,32.18399999999997,Terrorist,,509.770219535972,666.2402266378124,3,Terrorist
28192,esea_match_13782372.dem8,22.26490000000001,Terrorist,,443.96896580230066,832.1878575644305,2,CounterTerrorist
87436,esea_match_13787639.dem14,38.62799999999993,Terrorist,,431.4248360304153,422.1754774739327,-1,Terrorist
65498,esea_match_13785710.dem4,78.7353,Terrorist,,437.11303723922794,833.8962030297068,2,Terrorist
84032,esea_match_13787378.dem13,55.11400000000003,Terrorist,,234.43370949502827,309.03455754475704,-1,CounterTerrorist
125589,esea_match_13791300.dem19,43.04600000000005,Terrorist,,509.7218246051862,708.8120747590006,-1,CounterTerrorist
79674,esea_match_13786953.dem11,67.40200000000004,Terrorist,,452.9865146422305,646.9715805626598,-1,Terrorist
107734,esea_match_13789596.dem9,40.92330000000004,Terrorist,,390.6758650809125,464.50584048790085,0,CounterTerrorist
13705,esea_match_13781033.dem8,82.269,Terrorist,,595.1366413725873,441.73421994884916,1,CounterTerrorist
31249,esea_match_13782640.dem4,32.86310000000003,Terrorist,,462.146772626243,823.7541105646271,2,Terrorist
23895,esea_match_13781980.dem2,28.31450000000001,Terrorist,,460.84140721388184,490.1988325004918,-1,Terrorist
122568,esea_match_13791003.dem9,29.308099999999968,Terrorist,,414.3654232793917,463.9626752705095,0,Terrorist
56847,esea_match_13784931.dem29,37.63000000000011,Terrorist,,584.4723871319945,650.9837749360615,9,CounterTerrorist
99036,esea_match_13788670.dem22,19.08699999999999,Terrorist,,594.9530441021641,439.48041266968323,1,CounterTerrorist
107581,esea_match_13789566.dem8,36.46559999999977,Terrorist,,273.27663092220706,195.16003619909498,-1,Terrorist
91037,esea_match_13787958.dem8,33.25,Terrorist,,487.6444924156756,373.1997916191226,5,Terrorist
120613,esea_match_13790802.dem10,68.40729999999996,Terrorist,,520.1552246441802,671.0953122171945,3,CounterTerrorist
43279,esea_match_13783634.dem17,31.0750000000005,Terrorist,,506.7181045817898,668.6452063741885,3,Terrorist
71237,esea_match_13786172.dem4,31.221499999999992,Terrorist,,382.7611776174693,194.25308203816644,-1,CounterTerrorist
115128,esea_match_13790302.dem4,17.871399999999994,Terrorist,,591.4256446090857,437.3433691914224,1,Terrorist
58157,esea_match_13785044.dem24,28.880999999999858,Terrorist,,177.45047533632285,238.28457839858356,11,Terrorist
89063,esea_match_13787754.dem12,41.69550000000004,Terrorist,,546.1824736205889,749.9312248672044,19,CounterTerrorist
26999,esea_match_13782247.dem23,24.911000000000058,Terrorist,,478.9401729771885,353.7422222781822,5,CounterTerrorist
52156,esea_match_13784505.dem10,40.98950000000002,Terrorist,,589.8206858256971,709.1956466653551,-1,Terrorist
14643,esea_match_13781136.dem11,18.239000000000033,Terrorist,,595.2369650224215,440.63751453865825,1,CounterTerrorist
39643,esea_match_13783333.dem6,79.47309999999993,Terrorist,A,514.8064667576525,783.7862805429863,-1,Terrorist
25713,esea_match_13782135.dem1,24.9469,Terrorist,,410.8733616689413,299.17418091678144,-1,Terrorist
24365,esea_match_13782029.dem11,30.16199999999992,Terrorist,,531.823913277442,673.487600236081,3,Terrorist
106373,esea_match_13789428.dem10,54.47500000000002,Terrorist,,510.1176488204328,665.1739209128468,3,CounterTerrorist
7532,esea_match_13780472.dem14,33.363000000000056,Terrorist,,520.6421487229479,663.8688900255754,3,CounterTerrorist
50487,esea_match_13784353.dem19,24.740999999999985,Terrorist,,508.7513704815753,588.6609954751132,16,CounterTerrorist
90709,esea_match_13787907.dem5,26.54109999999997,Terrorist,,705.9420063170209,635.8764005508558,-1,CounterTerrorist
73543,esea_match_13786422.dem8,36.087600000000066,Terrorist,,412.04330512770514,605.6435207554593,-1,Terrorist
110057,esea_match_13789852.dem11,25.124900000000025,Terrorist,,592.7732158315462,436.00779759984255,1,Terrorist
56841,esea_match_13784931.dem27,49.1569999999997,Terrorist,,607.0407362058882,726.6985323627779,-1,Terrorist
97584,esea_match_13788569.dem20,22.881000000000085,Terrorist,,551.8527463443166,662.2810151485344,4,CounterTerrorist
26961,esea_match_13782246.dem14,27.19600000000014,Terrorist,,552.2571953987132,660.5785119024198,4,CounterTerrorist
46462,esea_match_13784011.dem24,22.08100000000013,Terrorist,,235.95603353480212,347.23328302183756,-1,Terrorist
25130,esea_match_13782087.dem11,16.725299999999947,Terrorist,,594.6629739910314,441.26998512689363,1,Terrorist
6170,esea_match_13780362.dem6,38.09680000000003,Terrorist,,460.76148769740695,398.88089773755655,-1,Terrorist
109210,esea_match_13789762.dem12,17.213999999999942,Terrorist,,595.1019423669331,441.2576560299036,1,Terrorist
35126,esea_match_13782944.dem24,17.684999999999945,Terrorist,,597.3873450575161,440.7291165060004,1,CounterTerrorist
42006,esea_match_13783537.dem17,19.673000000000002,Terrorist,,413.23441138623514,468.3224413928782,0,Terrorist
54322,esea_match_13784696.dem13,19.615999999999985,Terrorist,,580.7462569701696,427.7288694078301,1,CounterTerrorist
109522,esea_match_13789793.dem11,22.67349999999999,Terrorist,,593.691581516865,418.8519598662208,1,CounterTerrorist
21014,esea_match_13781757.dem28,43.376000000000204,Terrorist,,489.69780308052253,390.46707471965374,5,Terrorist
67032,esea_match_13785843.dem5,27.432399999999973,Terrorist,,411.888177812439,464.24298091678145,0,Terrorist
41842,esea_match_13783528.dem38,19.710999999999785,Terrorist,,581.6241937219731,430.5926849498328,1,Terrorist
124952,esea_match_13791247.dem17,23.25299999999993,Terrorist,,522.871749502827,440.72228715325593,6,CounterTerrorist
26038,esea_match_13782161.dem27,157.57200000000012,Terrorist,,551.7562359914214,664.3431170568563,4,Terrorist
48781,esea_match_13784223.dem17,32.323999999999614,Terrorist,,642.2710079937609,338.8487113909109,12,Terrorist
13038,esea_match_13780969.dem19,50.99900000000048,Terrorist,,413.32844609085595,462.51976801101716,0,CounterTerrorist
113439,esea_match_13790132.dem18,17.65599999999995,Terrorist,,414.0565661922402,466.72394979342914,0,Terrorist
108496,esea_match_13789684.dem30,39.7559999999994,Terrorist,,456.0120563072724,617.0279913436947,-1,Terrorist
93397,esea_match_13788168.dem3,16.979799999999955,Terrorist,,596.8363535971924,440.44675601023016,1,CounterTerrorist
94967,esea_match_13788310.dem4,27.09620000000001,Terrorist,,508.6369915383116,676.5068188077906,3,Terrorist
74482,esea_match_13786505.dem20,63.69800000000009,Terrorist,,748.317538077598,666.8752154239622,-1,CounterTerrorist
129149,esea_match_13791594.dem22,56.347999999999956,Terrorist,,550.5378177422499,720.6030832185718,-1,CounterTerrorist
75461,esea_match_13786591.dem37,57.63799999999992,Terrorist,,526.706868083447,675.2322077513279,3,CounterTerrorist
66339,esea_match_13785783.dem19,38.5,Terrorist,,442.44646207837786,833.9455597088333,2,CounterTerrorist
30491,esea_match_13782583.dem7,43.90390000000002,Terrorist,,234.94121739130435,181.08353145780052,15,CounterTerrorist
22939,esea_match_13781908.dem24,17.652000000000044,Terrorist,,595.5401720413337,441.4546395435766,1,Terrorist
97394,esea_match_13788551.dem18,31.950000000000273,Terrorist,,483.573987599922,463.77302474916394,-1,CounterTerrorist
115618,esea_match_13790328.dem9,59.20429999999999,Terrorist,,231.03528329108985,323.4893218020853,-1,Terrorist
99805,esea_match_13788754.dem20,33.777000000000044,Terrorist,,472.10898093195556,644.1739634074365,7,Terrorist
72342,esea_match_13786316.dem11,18.103000000000065,Terrorist,,411.97901813218954,463.5808963210702,0,Terrorist
82529,esea_match_13787245.dem14,66.60500000000002,Terrorist,,632.9541273230649,757.0242832972654,10,Terrorist
95973,esea_match_13788421.dem4,17.507600000000025,Terrorist,,595.3977823357379,441.63661459767854,1,CounterTerrorist
12247,esea_match_13780916.dem24,163.9369999999999,Terrorist,,387.2904160655098,252.3847340546921,-1,Terrorist
47411,esea_match_13784092.dem10,23.51139999999998,Terrorist,,507.1102352895302,679.5540397403108,3,Terrorist
27755,esea_match_13782319.dem7,43.550700000000006,Terrorist,,440.2573101969195,815.1181019083218,2,Terrorist
64405,esea_match_13785640.dem33,17.284999999999854,Terrorist,,596.2372467147592,441.66951233523514,1,CounterTerrorist
60436,esea_match_13785248.dem25,46.847999999999956,Terrorist,,626.3149617313317,680.587709620303,-1,Terrorist
6554,esea_match_13780393.dem4,29.97819999999996,Terrorist,,468.6149627607721,820.7540302970687,2,Terrorist
22403,esea_match_13781866.dem3,24.53770000000003,Terrorist,,507.96267685708716,666.553893370057,3,Terrorist
67698,esea_match_13785876.dem24,33.840000000000146,Terrorist,,518.3244228504582,551.0516088923864,13,Terrorist
46392,esea_match_13783983.dem21,26.759000000000015,Terrorist,,431.82193799961,800.1223340546921,-1,Terrorist
22064,esea_match_13781826.dem11,62.05799999999988,Terrorist,,484.9631457204133,347.4830399055676,5,Terrorist
88767,esea_match_13787728.dem7,25.2491,Terrorist,,497.14477270423083,793.9876010230179,2,CounterTerrorist
49960,esea_match_13784309.dem13,21.118999999999687,Terrorist,,597.8539248976408,205.7127359433406,-1,CounterTerrorist
48919,esea_match_13784239.dem5,17.80099999999993,Terrorist,,595.9673211932151,441.21577336218775,1,CounterTerrorist
27142,esea_match_13782254.dem7,48.09940000000006,Terrorist,,494.4793180736986,624.1397851662405,-1,Terrorist
72948,esea_match_13786386.dem14,29.857999999999947,Terrorist,,328.1641489569117,244.0243975604958,-1,Terrorist
23906,esea_match_13781980.dem6,18.923200000000065,Terrorist,,415.3750485474751,471.39583143812706,0,CounterTerrorist
79002,esea_match_13786903.dem14,24.17800000000011,Terrorist,,560.8392896860987,435.5879032067677,1,CounterTerrorist
76518,esea_match_13786704.dem11,42.23559999999998,Terrorist,,457.39115211542213,317.1433361400748,-1,Terrorist
86528,esea_match_13787571.dem18,33.243999999999915,Terrorist,,502.7313126145448,528.4022518984851,18,Terrorist
28504,esea_match_13782385.dem20,42.41100000000006,Terrorist,,482.6274514330279,610.9444280936456,-1,Terrorist
23943,esea_match_13781980.dem22,33.60499999999979,Terrorist,,412.19044648079546,456.44581420421,0,Terrorist
115506,esea_match_13790324.dem5,21.548400000000015,Terrorist,,916.3132930395789,589.3769695061972,-1,Terrorist
65053,esea_match_13785682.dem2,20.78709999999998,Terrorist,,552.7613092610645,660.0003336612237,4,Terrorist
62353,esea_match_13785438.dem9,155.71979999999996,Terrorist,,593.7133432637942,438.6372394255361,1,Terrorist
38182,esea_match_13783222.dem13,16.942000000000007,Terrorist,,594.5823157730551,440.00675632500486,1,Terrorist
104741,esea_match_13789272.dem11,63.49929999999995,Terrorist,,502.17840452329887,552.1704945898091,13,CounterTerrorist
24051,esea_match_13781985.dem22,31.125999999999976,Terrorist,,177.0685466952622,233.31244698012983,11,CounterTerrorist
44750,esea_match_13783813.dem13,19.52800000000002,Terrorist,,595.435296393059,437.54325366909313,1,CounterTerrorist
7487,esea_match_13780469.dem18,26.748000000000047,Terrorist,,473.7173936439852,363.1925939799331,5,Terrorist
94564,esea_match_13788281.dem10,30.278999999999996,Terrorist,,509.96421852212904,665.1390690537085,3,Terrorist
119874,esea_match_13790719.dem11,56.98700000000008,Terrorist,,490.63417711054785,334.15442584300615,5,Terrorist
93687,esea_match_13788201.dem18,23.027000000000044,Terrorist,,521.4903976603626,528.9999109187488,18,Terrorist
121578,esea_match_13790893.dem14,16.932999999999993,Terrorist,,637.8349417664261,422.43892126696835,14,CounterTerrorist
43249,esea_match_13783632.dem23,39.05599999999981,Terrorist,,390.3825806200039,471.76312571316146,0,CounterTerrorist
59308,esea_match_13785137.dem13,25.31100000000015,Terrorist,,476.77855270033143,815.9811386976195,2,Terrorist
99784,esea_match_13788754.dem10,17.858100000000036,Terrorist,,564.3692047572627,440.365448435963,1,Terrorist
124459,esea_match_13791201.dem3,22.03929999999997,Terrorist,,606.6130679664652,430.15997796576823,1,Terrorist
117672,esea_match_13790527.dem11,49.100999999999885,Terrorist,,590.9983956326769,659.1775880385599,9,Terrorist
84354,esea_match_13787401.dem18,24.423999999999978,Terrorist,,491.4785927861181,286.30189856384027,-1,Terrorist
114134,esea_match_13790201.dem22,104.15200000000004,Terrorist,B,183.5519500877364,320.394805083612,-1,Terrorist
118153,esea_match_13790552.dem13,60.656000000000404,Terrorist,,320.7417960616104,198.5698373401534,-1,CounterTerrorist
112238,esea_match_13790041.dem22,17.274999999999864,Terrorist,,596.6148030415286,440.8369356679126,1,CounterTerrorist
68449,esea_match_13785934.dem11,57.06299999999999,Terrorist,,638.6809586274128,756.4489254377338,10,CounterTerrorist
94342,esea_match_13788265.dem32,47.53200000000015,Terrorist,,497.266798206278,376.1946944717687,5,CounterTerrorist
104200,esea_match_13789211.dem19,23.248000000000047,Terrorist,,467.0289906024566,824.1276096793233,2,CounterTerrorist
50380,esea_match_13784350.dem7,17.831099999999992,Terrorist,,588.6606449600312,438.27175825300026,1,Terrorist
82069,esea_match_13787200.dem14,56.888999999999896,Terrorist,,410.7501782023786,298.87844375368877,-1,CounterTerrorist
23432,esea_match_13781932.dem15,26.80899999999997,Terrorist,,492.437646948723,418.4305344088136,-1,CounterTerrorist
47417,esea_match_13784092.dem12,39.2170000000001,Terrorist,,475.3229713394424,808.23919102892,2,CounterTerrorist
37145,esea_match_13783112.dem4,32.686500000000024,Terrorist,,516.2343368297913,523.7234603187094,18,CounterTerrorist
9245,esea_match_13780621.dem14,39.08899999999994,Terrorist,,551.7061240787679,662.7246208931733,4,CounterTerrorist
7537,esea_match_13780472.dem18,55.965999999999894,Terrorist,B,176.3981251705986,446.58076380090495,-1,Terrorist
96385,esea_match_13788454.dem30,75.89299999999957,Terrorist,,508.99612025736013,664.6398614991147,3,Terrorist
105502,esea_match_13789346.dem4,35.60480000000001,Terrorist,,420.86300175472803,466.6300310840055,0,Terrorist
123356,esea_match_13791075.dem7,70.1748,Terrorist,,446.06506125950483,817.1014345858746,2,CounterTerrorist
34212,esea_match_13782889.dem22,43.266999999999825,Terrorist,,413.0724960031195,455.7612269919339,0,CounterTerrorist
68690,esea_match_13785961.dem7,47.30250000000001,Terrorist,,592.6679808149736,438.7488661026953,1,CounterTerrorist
56359,esea_match_13784893.dem14,39.934999999999945,Terrorist,,262.318692922597,386.5689446389928,20,Terrorist
85220,esea_match_13787475.dem15,21.90899999999965,Terrorist,,602.37879103139,434.63566177454254,1,CounterTerrorist
24272,esea_match_13782015.dem21,67.93499999999995,Terrorist,B,177.1108722947943,417.68645728900253,-1,CounterTerrorist
32215,esea_match_13782733.dem11,17.596699999999828,Terrorist,,572.1910554104114,438.2189163879599,1,CounterTerrorist
26468,esea_match_13782221.dem5,19.786599999999964,Terrorist,,469.7159873659583,465.8323465669879,-1,CounterTerrorist
115609,esea_match_13790328.dem6,17.463700000000017,Terrorist,,581.9690475336323,428.41224788510726,1,CounterTerrorist
68136,esea_match_13785911.dem17,27.750999999999976,Terrorist,,521.2413753948138,521.3482154633091,18,Terrorist
19249,esea_match_13781581.dem17,20.798999999999978,Terrorist,,413.18509806979915,468.6350202636239,0,CounterTerrorist
120184,esea_match_13790741.dem4,79.29079999999999,Terrorist,,496.4212644960031,812.5451080070825,2,CounterTerrorist
90825,esea_match_13787923.dem4,16.517100000000028,Terrorist,,576.9786397348411,451.140454692111,-1,CounterTerrorist
123941,esea_match_13791144.dem6,22.721400000000017,Terrorist,,499.28546976018714,493.2130348219555,-1,Terrorist
128710,esea_match_13791574.dem15,25.973000000000184,Terrorist,,551.8259334763111,662.2691292543774,4,Terrorist
94447,esea_match_13788275.dem13,41.128999999999905,Terrorist,,475.67251690387997,331.48861318119225,5,Terrorist
105571,esea_match_13789352.dem6,68.43950000000007,Terrorist,,482.6353974653929,615.6419752114892,-1,CounterTerrorist
6874,esea_match_13780422.dem18,35.39799999999991,Terrorist,,432.3136736205888,617.9673798937635,-1,Terrorist
