,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
51153,esea_match_13788591.dem19,44.54000000000019,Terrorist,,485.3828878923767,753.9720259689161,-1,CounterTerrorist
72159,esea_match_13792507.dem24,29.5150000000001,Terrorist,,646.7161083408072,797.8837568365138,-1,Terrorist
660,esea_match_13779939.dem5,34.02289999999999,Terrorist,,655.1342009124586,748.5587062758214,9,CounterTerrorist
69452,esea_match_13792010.dem14,47.50999999999999,Terrorist,,384.2561497367908,606.194905370844,6,Terrorist
71500,esea_match_13792365.dem36,55.00700000000006,Terrorist,,307.26029401442787,275.6739752114893,-1,CounterTerrorist
37422,esea_match_13786241.dem11,26.07929999999999,Terrorist,,432.7229541821017,470.62703568758604,3,CounterTerrorist
54547,esea_match_13789221.dem11,56.778999999999996,Terrorist,,405.61181048937414,841.8065677749361,11,CounterTerrorist
63952,esea_match_13791017.dem9,30.38569999999993,Terrorist,,390.99829830376297,198.8567708833367,-1,Terrorist
44350,esea_match_13787459.dem18,75.13400000000001,Terrorist,,193.19220432832913,184.60916970293135,7,Terrorist
65388,esea_match_13791290.dem22,58.291000000000395,Terrorist,,142.29626983817508,273.394079401928,-1,Terrorist
14483,esea_match_13782304.dem21,27.488000000000056,Terrorist,,515.7199410411387,516.3586782608696,1,Terrorist
41888,esea_match_13787021.dem25,45.81899999999996,Terrorist,,419.30314369272764,639.9947621483376,5,CounterTerrorist
43675,esea_match_13787371.dem9,105.77999999999997,Terrorist,A,648.414618678105,666.0915522329333,17,Terrorist
64296,esea_match_13791074.dem19,28.00299999999993,Terrorist,,399.96174224995116,467.0201301593547,3,Terrorist
65793,esea_match_13791351.dem14,47.021999999999935,Terrorist,,163.11407603821405,293.2908043281527,-1,Terrorist
60772,esea_match_13790413.dem13,34.64899999999989,Terrorist,,637.302383903295,749.6790021640763,-1,Terrorist
37187,esea_match_13786193.dem15,55.97000000000003,Terrorist,,413.9465595632677,353.52525031674213,-1,Terrorist
9398,esea_match_13781474.dem13,49.843999999999824,Terrorist,,197.56471826866834,176.77410914814084,7,Terrorist
47039,esea_match_13787862.dem7,185.0833,Terrorist,,442.05934256190284,355.63784712964787,-1,CounterTerrorist
73687,esea_match_13792749.dem15,30.360999999999876,Terrorist,,485.99057968414894,641.4142199488491,5,Terrorist
40939,esea_match_13786869.dem6,26.3818,Terrorist,,406.7853476311172,463.81271154829824,3,CounterTerrorist
71496,esea_match_13792365.dem34,67.02600000000075,Terrorist,,434.7044710469877,638.6873137910683,5,CounterTerrorist
70867,esea_match_13792281.dem19,54.38599999999997,Terrorist,,389.62331526613383,875.3018233326776,-1,Terrorist
30237,esea_match_13784982.dem17,28.342999999999847,Terrorist,,427.4735815948528,467.3990081447964,3,Terrorist
62332,esea_match_13790691.dem10,41.65909999999997,Terrorist,,432.91900955351923,640.7949447176863,5,CounterTerrorist
28554,esea_match_13784671.dem15,26.124000000000024,Terrorist,,503.3913723532852,518.6485864253393,1,Terrorist
2658,esea_match_13780266.dem39,42.73000000000002,Terrorist,,186.43727822187557,178.83284674404888,7,Terrorist
25409,esea_match_13784144.dem15,42.00900000000047,Terrorist,,481.0145066874635,347.447311713555,2,CounterTerrorist
42337,esea_match_13787124.dem25,28.948000000000093,Terrorist,,667.6427292649639,656.8304261263033,-1,Terrorist
24700,esea_match_13783983.dem21,35.81899999999996,Terrorist,,121.85040982647686,255.07012016525675,-1,Terrorist
74446,esea_match_13792866.dem8,35.166099999999915,Terrorist,,450.648823864301,465.11498249065517,3,CounterTerrorist
41837,esea_match_13787012.dem8,80.32720000000006,Terrorist,,387.00252212907,606.4717056856186,6,Terrorist
612,esea_match_13779928.dem4,35.16980000000001,Terrorist,,449.10557660362645,476.67762061774545,3,Terrorist
31888,esea_match_13785311.dem27,70.09000000000015,Terrorist,,534.6023493078573,629.2563604170766,5,CounterTerrorist
69479,esea_match_13792018.dem9,35.09249999999997,Terrorist,,396.45730239812826,446.2541636041708,3,Terrorist
42520,esea_match_13787167.dem5,49.999499999999955,Terrorist,,662.8382147007213,803.9340798740902,-1,Terrorist
14041,esea_match_13782232.dem18,28.08499999999958,Terrorist,,218.02714915188147,209.92650702341143,-1,Terrorist
14968,esea_match_13782380.dem14,65.48700000000008,Terrorist,B,444.2363358159485,882.475262640173,-1,Terrorist
62395,esea_match_13790697.dem4,28.015800000000013,Terrorist,,416.2085833495808,480.0352849891797,3,CounterTerrorist
67363,esea_match_13791590.dem21,39.564000000000306,Terrorist,,388.0359056346266,586.3732630336416,6,Terrorist
6260,esea_match_13780916.dem17,53.07100000000014,Terrorist,,179.69133632286997,198.98403053314973,7,CounterTerrorist
52441,esea_match_13788795.dem19,27.003999999999905,Terrorist,,404.0916825891987,468.2634752705095,3,Terrorist
72531,esea_match_13792565.dem8,35.855999999999995,Terrorist,,393.2914673425619,471.4299177650993,3,Terrorist
19394,esea_match_13783068.dem10,29.986499999999978,Terrorist,,465.50600772080327,647.9984009443242,5,CounterTerrorist
71919,esea_match_13792460.dem6,37.236999999999966,Terrorist,,656.0802359602262,637.8194420617747,-1,Terrorist
21420,esea_match_13783419.dem18,43.41000000000008,Terrorist,,488.71682745174496,559.0532331300412,10,Terrorist
8133,esea_match_13781269.dem32,30.29700000000048,Terrorist,,501.1754874634431,648.3604170765295,5,CounterTerrorist
51378,esea_match_13788616.dem23,22.475999999999885,Terrorist,,465.537692025736,659.4741310249852,5,CounterTerrorist
32827,esea_match_13785483.dem25,28.367999999999938,Terrorist,,194.24455449405338,188.65577273263818,7,CounterTerrorist
41351,esea_match_13786942.dem15,38.41599999999994,Terrorist,,458.38488531877556,473.47838111351564,3,CounterTerrorist
16392,esea_match_13782628.dem21,25.743999999999687,Terrorist,,533.6198962760772,653.1260562659846,5,Terrorist
51984,esea_match_13788711.dem7,41.78890000000001,Terrorist,,451.03510485474743,421.01096203029704,-1,Terrorist
22760,esea_match_13783604.dem12,34.38499999999999,Terrorist,,499.5320762721778,667.4834105843006,-1,CounterTerrorist
23687,esea_match_13783760.dem12,25.54430000000002,Terrorist,,433.8004601286801,499.7281567578202,3,Terrorist
16526,esea_match_13782644.dem8,48.571199999999976,Terrorist,,482.62641325794505,703.1785638402519,-1,CounterTerrorist
14372,esea_match_13782275.dem9,38.13710000000003,Terrorist,,431.1391382335737,424.0568130631516,-1,Terrorist
15408,esea_match_13782462.dem3,26.641400000000033,Terrorist,,175.42064340027295,184.36984017312602,7,Terrorist
70084,esea_match_13792107.dem7,79.92359999999996,Terrorist,,469.3102605576136,820.1544977375565,11,Terrorist
58555,esea_match_13790024.dem5,31.95690000000002,Terrorist,,397.4743146812244,477.97235711194173,3,CounterTerrorist
17926,esea_match_13782866.dem2,58.97770000000003,Terrorist,A,528.4997165919282,620.5210340350186,5,Terrorist
9253,esea_match_13781454.dem7,28.896299999999997,Terrorist,,419.7006449600312,473.32150745622664,3,Terrorist
123,esea_match_13779822.dem22,27.42999999999961,Terrorist,,397.38986313121467,478.6407875663979,3,Terrorist
12472,esea_match_13781977.dem25,54.1869999999999,Terrorist,A,497.4480196529538,570.126655911863,10,Terrorist
16993,esea_match_13782738.dem3,28.31740000000002,Terrorist,,780.7550789627608,626.5794153059217,-1,Terrorist
17645,esea_match_13782829.dem29,25.159000000000106,Terrorist,,483.00724382920646,680.7031438127091,15,Terrorist
52287,esea_match_13788775.dem33,34.43299999999999,Terrorist,,414.7359719243517,483.5969838284477,3,Terrorist
26430,esea_match_13784310.dem6,29.58269999999999,Terrorist,,690.7260930395789,648.6394334054692,-1,Terrorist
69284,esea_match_13791976.dem19,32.927000000000135,Terrorist,,427.1467560928057,469.9296358843203,3,Terrorist
59104,esea_match_13790107.dem4,45.62100000000004,Terrorist,,412.8327174887892,486.0037162305724,3,CounterTerrorist
2034,esea_match_13780161.dem11,33.326599999999985,Terrorist,,519.5365721193215,648.8112752311627,5,Terrorist
4775,esea_match_13780653.dem12,34.423,Terrorist,,460.1415574186001,499.86337391304346,-1,CounterTerrorist
70721,esea_match_13792232.dem26,92.85699999999997,Terrorist,,436.8696650419185,850.13293881566,11,Terrorist
2571,esea_match_13780259.dem23,55.957999999999856,Terrorist,B,326.17764086566586,163.06636930946297,-1,Terrorist
41665,esea_match_13786975.dem29,34.0590000000002,Terrorist,,290.25338896471044,220.7143661617156,-1,Terrorist
6178,esea_match_13780900.dem8,40.95799999999997,Terrorist,,414.0451861961396,474.53856258115286,3,CounterTerrorist
39414,esea_match_13786608.dem2,36.53880000000001,Terrorist,,397.90795242737374,487.00720802675585,3,CounterTerrorist
64016,esea_match_13791034.dem19,47.816000000000486,Terrorist,A,489.5295787872879,567.5008805823333,10,Terrorist
35010,esea_match_13785850.dem13,52.065000000000055,Terrorist,,435.95227763696624,609.463123352351,6,CounterTerrorist
1020,esea_match_13779990.dem8,37.016599999999926,Terrorist,,511.039168960811,818.6530474129452,-1,CounterTerrorist
27427,esea_match_13784492.dem9,73.66089999999997,Terrorist,A,663.8347829206473,656.8036325004919,-1,Terrorist
46536,esea_match_13787761.dem9,29.743900000000053,Terrorist,,445.0345926301423,480.5531876450915,3,Terrorist
44325,esea_match_13787455.dem20,60.590000000000146,Terrorist,,272.9677738350556,341.01644465079676,-1,Terrorist
9450,esea_match_13781486.dem12,89.26199999999994,Terrorist,,433.19712068629354,826.6792492622467,11,Terrorist
58703,esea_match_13790042.dem24,54.24499999999989,Terrorist,,201.90429011503213,188.13305528231365,7,CounterTerrorist
66650,esea_match_13791511.dem5,62.346299999999985,Terrorist,,385.0267950867616,633.9835215423961,-1,Terrorist
43751,esea_match_13787382.dem19,40.16000000000008,Terrorist,,234.49599999999998,173.8256418650402,14,CounterTerrorist
70279,esea_match_13792149.dem13,38.770000000000095,Terrorist,,203.74006317020863,187.17505221325996,7,CounterTerrorist
2071,esea_match_13780168.dem10,57.63570000000004,Terrorist,,233.48158315461103,175.8987029706867,14,Terrorist
69491,esea_match_13792020.dem6,32.13919999999996,Terrorist,,238.09407525833498,204.7486287625419,-1,CounterTerrorist
1989,esea_match_13780158.dem6,31.6712,Terrorist,,331.78598245271985,170.42559118630732,-1,CounterTerrorist
21942,esea_match_13783473.dem10,25.82319999999993,Terrorist,,499.48158502632094,481.5113921699783,-1,CounterTerrorist
59608,esea_match_13790183.dem19,24.38000000000011,Terrorist,,428.6029962955742,478.7603314578005,3,Terrorist
46413,esea_match_13787751.dem12,33.52999999999997,Terrorist,,428.9903154611035,372.72721652567384,-1,Terrorist
49952,esea_match_13788380.dem5,27.40809999999999,Terrorist,,444.1108164554494,489.17406696832575,3,CounterTerrorist
51488,esea_match_13788631.dem28,29.438999999999396,Terrorist,,650.0985167011114,795.251937831989,-1,Terrorist
23005,esea_match_13783621.dem13,39.944999999999936,Terrorist,,648.7729168570871,749.4529687192603,-1,Terrorist
38889,esea_match_13786510.dem23,59.585000000000036,Terrorist,,480.9948013257945,808.8816336808972,-1,Terrorist
16058,esea_match_13782571.dem12,68.44499999999994,Terrorist,A,445.29148106843434,612.6070430847924,-1,Terrorist
31881,esea_match_13785311.dem20,37.60200000000009,Terrorist,,628.408771206863,716.0471595514459,-1,CounterTerrorist
51935,esea_match_13788704.dem16,43.1400000000001,Terrorist,,424.24126340417234,636.9082573283494,5,Terrorist
44967,esea_match_13787545.dem27,26.884999999999764,Terrorist,,404.6858381750829,476.78237765099357,3,Terrorist
63978,esea_match_13791032.dem12,25.063000000000102,Terrorist,,700.5521207252876,660.2285831202046,-1,Terrorist
21937,esea_match_13783473.dem5,55.10289999999998,Terrorist,,492.511397309417,643.1624536690931,5,CounterTerrorist
24625,esea_match_13783960.dem7,35.23919999999998,Terrorist,,490.5811103918893,773.6592972653945,-1,Terrorist
48801,esea_match_13788163.dem6,31.22289999999998,Terrorist,,518.1945311756679,517.6489827267361,1,Terrorist
68058,esea_match_13791739.dem3,35.481299999999976,Terrorist,,449.5886075258335,472.89919559315365,3,Terrorist
42376,esea_match_13787127.dem18,42.85900000000015,Terrorist,B,474.4485084811854,337.59899403029704,8,Terrorist
60756,esea_match_13790409.dem19,37.08499999999981,Terrorist,,485.997347787093,678.912,15,CounterTerrorist
33916,esea_match_13785680.dem17,58.968000000000075,Terrorist,B,263.560709689998,407.58584457997256,-1,Terrorist
25967,esea_match_13784257.dem12,24.774200000000064,Terrorist,,407.3986695262234,474.8698969899666,3,Terrorist
15759,esea_match_13782498.dem21,64.16100000000029,Terrorist,,383.5581766426204,820.9117702144403,-1,Terrorist
69518,esea_match_13792021.dem11,63.62430000000006,Terrorist,,448.5732523298888,431.7616122762148,-1,CounterTerrorist
70407,esea_match_13792168.dem11,74.81999999999994,Terrorist,,405.1783723922792,484.70893944520947,3,Terrorist
57689,esea_match_13789875.dem19,47.430000000000064,Terrorist,,480.121496432053,368.6382674798348,2,Terrorist
55572,esea_match_13789423.dem6,33.18120000000005,Terrorist,,294.2174209397543,194.3925499114696,-1,Terrorist
3280,esea_match_13780385.dem4,37.427400000000034,Terrorist,,258.22209397543384,182.66769954751123,14,Terrorist
69501,esea_match_13792020.dem17,64.45000000000005,Terrorist,A,519.6907810489374,602.0672768050365,5,Terrorist
60169,esea_match_13790308.dem14,49.673,Terrorist,,470.0994932345486,602.3837639189455,-1,CounterTerrorist
19852,esea_match_13783168.dem20,29.77599999999984,Terrorist,,724.1164790017547,659.7416643714341,13,CounterTerrorist
58915,esea_match_13790092.dem10,62.89490000000001,Terrorist,,399.266364593488,866.0805854810151,-1,Terrorist
42712,esea_match_13787200.dem28,68.23800000000074,Terrorist,,337.2124437512186,225.29666039740312,16,Terrorist
22726,esea_match_13783601.dem4,43.06869999999998,Terrorist,,643.8829261438877,739.0377021444028,-1,CounterTerrorist
74291,esea_match_13792842.dem28,41.30100000000084,Terrorist,,174.9822140768181,183.0402719653747,7,Terrorist
21620,esea_match_13783442.dem13,43.69900000000007,Terrorist,,108.14949346851235,182.2040086563053,18,Terrorist
36285,esea_match_13786027.dem18,23.62000000000012,Terrorist,,517.7667231819069,526.8137525083612,1,CounterTerrorist
24594,esea_match_13783956.dem14,30.920000000000073,Terrorist,,166.86408422694478,178.4028392681488,7,Terrorist
22244,esea_match_13783532.dem20,28.62000000000012,Terrorist,,429.0324414115812,476.6562662994295,3,Terrorist
33486,esea_match_13785602.dem27,38.03700000000026,Terrorist,,314.34603860401637,220.59645406256152,16,Terrorist
68526,esea_match_13791849.dem3,49.49250000000001,Terrorist,,398.6779988301813,306.37453472358834,-1,Terrorist
13269,esea_match_13782091.dem20,49.93100000000004,Terrorist,,204.45161240007795,191.4147103678929,7,Terrorist
65480,esea_match_13791300.dem8,23.54089999999985,Terrorist,,724.3298639110938,648.6857682470982,13,Terrorist
63435,esea_match_13790893.dem20,45.77999999999997,Terrorist,,592.8937439656853,774.1055219358645,-1,Terrorist
64792,esea_match_13791184.dem21,45.79600000000005,Terrorist,,442.9277959836225,844.0026378123157,11,Terrorist
30252,esea_match_13784993.dem11,51.388999999999896,Terrorist,,429.70625697016965,621.6185654141256,5,Terrorist
16950,esea_match_13782730.dem29,30.110999999999876,Terrorist,,646.2927684928836,456.33332126696826,-1,CounterTerrorist
14321,esea_match_13782258.dem2,28.078000000000003,Terrorist,,439.1776081107428,495.06951076136136,3,CounterTerrorist
61518,esea_match_13790529.dem20,48.30300000000011,Terrorist,B,488.16310079937614,333.96809732834936,8,Terrorist
2056,esea_match_13780168.dem2,22.960499999999996,Terrorist,,491.7254189120686,690.0766822742473,15,CounterTerrorist
6269,esea_match_13780916.dem21,69.06800000000021,Terrorist,A,422.8608898420744,847.4626417469998,11,Terrorist
49097,esea_match_13788233.dem16,22.401999999999816,Terrorist,,487.58178264768964,683.238666928979,15,CounterTerrorist
33993,esea_match_13785696.dem18,112.36300000000006,Terrorist,A,496.9070705400663,509.31608451701754,1,Terrorist
33440,esea_match_13785586.dem18,54.10500000000002,Terrorist,B,299.52429245466953,464.2777723391697,-1,Terrorist
50513,esea_match_13788471.dem20,26.64099999999985,Terrorist,,422.3699528173133,471.5997248868779,3,Terrorist
26857,esea_match_13784383.dem10,24.14289999999994,Terrorist,,700.3007226359914,663.7510383631715,-1,Terrorist
57987,esea_match_13789935.dem4,88.95220000000006,Terrorist,,508.7482759212323,578.4328813692701,10,CounterTerrorist
55301,esea_match_13789361.dem15,61.22499999999968,Terrorist,,408.1485513745369,469.58178209718676,3,CounterTerrorist
38328,esea_match_13786421.dem14,33.31499999999983,Terrorist,,285.8227771495418,169.63759669486524,-1,Terrorist
80,esea_match_13779815.dem15,28.402999999999565,Terrorist,,164.2113472411776,202.00586803069052,-1,CounterTerrorist
54354,esea_match_13789187.dem23,50.36699999999996,Terrorist,A,386.9729740690193,590.9892205390518,6,Terrorist
70640,esea_match_13792220.dem3,28.411,Terrorist,,418.1847096899981,480.7166086169585,3,Terrorist
18599,esea_match_13782966.dem11,64.85900000000015,Terrorist,,105.48897016962368,179.1997179618337,18,CounterTerrorist
56523,esea_match_13789666.dem1,36.18010000000001,Terrorist,,502.1438852017937,643.0595097383434,5,CounterTerrorist
35109,esea_match_13785856.dem17,25.15000000000009,Terrorist,,428.5015745759407,470.18832531969315,3,Terrorist
59589,esea_match_13790178.dem13,38.83699999999999,Terrorist,,479.60769959056347,317.7452861695848,8,Terrorist
47472,esea_match_13787958.dem7,38.30640000000005,Terrorist,,498.59777859231815,587.236098367106,10,Terrorist
70940,esea_match_13792296.dem13,26.067000000000007,Terrorist,,512.1488184051472,491.7193405469211,-1,Terrorist
1428,esea_match_13780045.dem19,32.702,Terrorist,,657.7197899317606,627.886863663191,-1,Terrorist
35191,esea_match_13785867.dem9,43.66000000000008,Terrorist,,431.9207642815364,485.6768138500885,3,CounterTerrorist
4301,esea_match_13780570.dem10,35.89200000000005,Terrorist,,220.25024137258723,252.64225504623255,-1,Terrorist
